sender	time_ms
116	158752.64
119	158752.69
117	158755.64
116	158920.83
116	159121.11
116	159235.21
118	159239.41
117	159256.58
116	159257.39
119	159257.58
118	159258.8
116	159259.17
120	159259.28
117	159260.2
118	159260.92
116	159261.29
117	159261.52
119	159262.12
118	159263.42
116	159620.37
116	160370.56
118	160370.82
117	160373.91
119	160374.42
116	160375.13
117	160375.3
118	160375.48
118	160376.72
119	160377.34
116	160377.77
120	160378.79
116	161570.1
116	162298.6
117	162299.49
118	162299.49
119	162299.79
116	162300.13
116	162300.91
120	162301.25
119	162301.25
118	162301.51
118	162302.77
119	164147.36
116	164147.61
117	164147.92
118	164148.67
116	164150.95
118	164152.04
117	164156.83
120	164157.87
116	164341.41
120	164347.98
116	165543.23
116	166160.37
119	166161.13
117	166161.19
118	166162.26
116	166163.72
117	166164.44
118	166164.69
119	166165.99
120	166166.22
116	166167.49
118	166172.4
116	167223.25
117	167392.21
116	167392.6
118	167394.36
119	167394.7
116	167395.5
118	167395.52
117	167395.58
120	167396.57
119	167397.19
116	167397.57
118	167397.69
117	167398.46
116	167399.9
119	167401.07
120	167539.87
116	167722.63
116	168939.94
117	168940.02
118	168940.07
119	168940.7
116	168941.21
118	168941.32
117	168941.43
120	168942.03
119	168942.33
116	168943.35
118	168943.83
116	169376.85
119	169377.3
118	169377.61
117	169378.03
116	169378.73
118	169379.14
119	169379.89
116	169380.14
118	169381.7
120	169382.63
117	169384.15
116	169853.43
116	170116.09
117	170440.91
118	170441.55
116	170442.74
120	170443.45
119	170443.57
118	170444.03
116	170447.01
119	170447.53
116	170449.65
117	170449.89
118	170450.79
116	170829.02
119	170836.85
116	172287.29
116	173021.68
117	173022.42
118	173022.67
119	173023.26
118	173023.87
117	173024.05
116	173024.11
120	173025.13
119	173025.15
116	173026.45
118	173027.59
120	173030.06
116	173976.4
117	174674.88
116	174675.6
118	174676.08
119	174676.69
116	174677.13
118	174678.2
117	174679.22
116	174679.36
118	174680.06
120	174680.36
119	174680.96
116	174682.13
116	175031.12
117	175970.34
118	175970.44
116	175970.54
119	175971.83
116	175972.19
118	175972.22
117	175973.72
118	175974.17
120	175974.18
116	175974.38
119	175975.12
116	176278.26
118	176699.05
117	176700.29
116	176701.06
119	176701.29
117	176701.78
120	176702.32
118	176702.4
116	176702.87
116	176703.57
119	176703.6
118	176704.73
116	177256.74
118	177257.73
117	177258.32
119	177260.64
120	177263.7
116	177267.56
118	177268.66
117	177269.16
119	177270.06
116	177270.14
117	177270.83
118	177271.42
119	177273.85
116	177773.31
